Reading 1,Reading 2,Reading 3,Reading 4,Reading 5,Reading 6,Reading 7,Reading 8,Label,Baseline
584,572,509,541,81,173,263,231,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
583,572,506,541,81,173,263,234,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
581,571,507,540,81,173,264,233,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
576,571,507,540,80,173,264,235,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
580,572,509,540,80,173,264,234,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
585,572,512,541,81,174,264,234,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
584,573,509,541,81,173,264,232,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
585,573,511,542,81,173,265,230,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
594,573,512,542,80,173,264,230,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
587,574,510,543,81,173,264,231,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
589,574,508,543,80,173,264,230,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
595,575,510,544,81,173,264,233,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
595,575,510,544,80,173,264,234,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
582,574,512,544,80,173,263,235,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
588,574,512,543,81,173,263,231,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
591,574,512,544,81,173,262,230,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
592,575,512,544,80,173,262,230,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
585,574,513,544,81,172,262,231,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
585,573,513,544,81,173,263,227,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
586,574,513,544,81,173,263,225,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
588,575,510,544,81,173,264,227,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
590,574,511,543,82,173,264,227,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
590,574,508,543,82,173,264,230,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
587,575,509,544,80,174,264,231,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
588,575,506,544,81,173,262,231,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
587,575,506,543,82,173,261,233,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
586,574,505,544,82,173,262,235,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
582,573,505,544,82,173,263,235,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
583,574,504,543,82,173,264,234,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
588,575,504,544,81,173,264,231,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
559,573,502,543,81,173,264,231,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
564,573,502,542,81,173,264,229,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
565,573,504,542,81,174,264,228,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
552,572,502,542,80,173,264,228,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
554,572,501,542,81,174,265,229,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
552,572,502,542,81,173,264,229,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
553,571,501,542,81,174,264,230,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
555,571,501,542,81,173,263,231,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
557,571,502,541,81,173,263,233,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
557,571,501,541,82,173,264,234,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
560,570,501,541,80,174,262,237,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
554,570,501,540,80,174,263,235,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
551,569,501,540,80,173,263,239,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
552,569,500,540,80,173,264,236,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
550,569,499,539,80,173,263,238,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
552,568,501,538,79,174,264,239,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
552,569,500,539,79,174,266,240,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
551,569,500,539,79,173,265,241,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
555,568,499,539,81,174,265,242,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
555,568,499,538,81,173,265,243,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
559,568,500,538,80,173,264,244,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
563,568,500,538,78,173,265,244,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
562,568,500,538,81,172,265,243,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
568,568,500,538,81,173,266,243,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
560,567,500,538,81,172,267,243,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
542,566,499,537,81,172,267,242,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
540,566,498,536,81,173,266,240,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
540,566,500,537,81,172,266,237,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
539,565,499,535,81,173,267,239,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
538,565,499,536,82,173,267,238,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
540,566,499,536,81,172,267,235,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
539,566,499,536,80,172,267,236,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
538,566,499,537,81,172,266,236,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
539,566,499,535,81,172,267,230,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
540,567,498,537,80,172,267,232,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
540,567,498,537,80,172,266,232,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
539,567,499,537,80,172,266,232,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
540,566,499,537,80,172,267,233,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
541,567,500,537,80,172,267,233,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
540,567,502,537,78,172,267,229,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
540,566,502,536,80,173,265,231,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
541,567,500,537,80,173,264,234,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
541,567,497,538,80,173,265,237,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
